row_wid,soc_no,alloc_type,due_typ_cod,due_typ_desc,system_code,flags,effective_from_dt,effective_to_dt,etl_proc_wid,datasource_num_id,change_flg,current_flg,load_dt,liab_paid,linkd_lo_duetype,linkd_lsdo_duetype,linkd_coch_duetype,linkd_arr_duetype,writeoff_code,checksum,load_date
35,5,1,200,On Going Maintenance - Arrears,ARRS,N  4122YY6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,210,230,4200,0,WO,22CAC8965AA832DA4EC717FA35D8B961,2019-05-17
36,5,1,210,LO Arrears,LOAR,N  4122NY6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,240,4210,0,WO,5B915B3F7C89AA27167ACEDD63F905C9,2019-05-17
37,5,1,230,LSDO Arrears,LSDO,N  4112YN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,240,0,4230,0,WO,1CA5C539997082B7E3F789343A7453ED,2019-05-17
38,5,1,4100,NRP Collection Charge,COCH,NCL4222NN5,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,CR,0,0,0,4200,WC,8FE149DA648ADD097D57B6BE623DF75B,2019-05-17
39,5,1,4200,Collection Charges Arrears,COCH,NCL4222YY5,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,CR,4210,4230,0,0,WC,F3732093143FDF5E227ACC3DE4A7FCAF,2019-05-17
40,5,1,4210,LO Collection Charges Arrears,COCH,NCL4222NY5,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,CR,0,4240,0,0,WC,FA27C50E38F36C2F170D0DBC9E85A79D,2019-05-17
41,5,1,4230,LSDO Collection Charges Arrears,COCH,NCL4212YN5,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,CR,4240,0,0,0,WC,923370D4C3B7BA216AD47FDF16CA928F,2019-05-17
42,5,1,4240,LO LSDO Collection Charge Arrears,COCH,NCL4212NN5,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WC,2C7E2B8D887EEBC224BB4902CE7EE6F4,2019-05-17
43,5,1,5010,LO enforcement charge due,COST,NEO4222NN4,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,OE,0,0,0,0,WD,E0D04AC4E3A5873B41F5C81915D420E4,2019-05-17
44,5,1,5060,DEO enforcement charge due,COST,NED4222NN1,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,DE,0,0,0,0,WE,55DB2BC257C7AFE60EC12CA947C6C3BE,2019-05-17
45,5,1,5070,RDO enforcement charge due,COST,NER4222NN2,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RE,0,0,0,0,WR,760D910E2223E95783504B66B0187994,2019-05-17
46,5,1,5030,LSDO enforcement charge due,COST,NES4222NN3,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,SE,0,0,0,0,WL,8070E01DB2B16FDDD80FBE1317D2A8EC,2019-05-17
1,5,1,3231,Residual Arrears SoSGB-LSDO,RASG,YRA1212YN61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3241,0,0,0,WS,9C078E3CFCBD855763D1393BABC71FDD,2019-05-17
2,5,1,3200,Residual Arrears PWC,RAXP,YRA1222YY6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3210,3230,0,0,WU,AC3016336AE37E32D51156AC9D968B47,2019-05-17
3,5,1,3210,Residual Arrears PWC-LO,RALP,YRA1222NY6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,3240,0,0,WU,3D706881688EF9243EE720B1BD25ED13,2019-05-17
4,5,1,3230,Residual Arrears PWC-LSDO,RASP,YRA1212YN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3240,0,0,0,WU,A4397ED229221BDCC61A709660A0C7E4,2019-05-17
5,5,1,3211,Residual Arrears SoSGB-LO,RALG,YRA1222NY61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,3241,0,0,WS,878D60855D39062AD0B3B1952B9C91B0,2019-05-17
6,5,1,3212,Residual Arrears SoSNI-LO,RALN,YRA1222NY61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,3242,0,0,WS,CB9C22F615E34DC822480EEC92FB0FB0,2019-05-17
7,5,1,3232,Residual Arrears SoSNI-LSDO,RASN,YRA1212YN61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3242,0,0,0,WS,E5B0B1B92A81C933A152B14A70D2006D,2019-05-17
8,5,1,3300,Suspended Res Arrears PWC,RSXP,YRA2222YN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3310,0,0,0,WU,8378424E94A07F18509173A26BADD2C6,2019-05-17
9,5,1,3310,Suspended Res Arrears PWC-LO,RSLP,YRA2222NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WU,0A121C23D5DF10575C7EA0DF598F4A25,2019-05-17
10,5,1,3311,Suspended Res Arrears SoSGB-LO,RSLG,YRA2222NN62,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WS,C613B862679EF2E0A37D48B52D1472A5,2019-05-17
11,5,1,3312,Suspended Res Arrears SoSNI-LO,RSLN,YRA2222NN62,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WS,1BFFBD7E3376151C4740BFE53B72E2A5,2019-05-17
12,5,1,3400,Deferred Res Arrears PWC,RDXP,YRA3222YN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3410,0,0,0,WU,02BF2F94FA8045F8534197F67AC34E62,2019-05-17
24,5,1,3201,Residual Arrears SoSGB,RAXG,YRA1222YY61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3211,3231,0,0,WS,3CB9B116803CC0E3755B40C87EFAD304,2019-05-17
25,5,1,3202,Residual Arrears SoSNI,RAXN,YRA1222YY61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3212,3232,0,0,WS,9B19758CEA6E0DDEA769A256CF527BAA,2019-05-17
26,5,1,3301,Suspended Res Arrears SoSGB,RSXG,YRA2222YN62,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3311,0,0,0,WS,4CBFDB59C0D995FA12F4CFE3BE261F2E,2019-05-17
27,5,1,3302,Suspended Res Arrears SoSNI,RSXN,YRA2222YN62,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3312,0,0,0,WS,28026C6B7849B393E51E3E54D8D25A3C,2019-05-17
28,5,1,3401,Deferred Res Arrears SoSGB,RDXG,YRA3222YN63,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3411,0,0,0,WS,B594085E575A37740D63AD487832239F,2019-05-17
29,5,1,3402,Deferred Res Arrears SoSNI,RDXN,YRA3222YN63,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,3412,0,0,0,WS,07DFD1402C683C09CFA07F78644CBEC8,2019-05-17
30,5,1,3240,Residual Arrears PWC-LO-LSDO,RADP,YRA1212NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WU,214EBE29C0557A7014F45DB3EA3CF163,2019-05-17
31,5,1,3241,Residual Arrears SoSGB-LO-LSDO,RADG,YRA1212NN61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WS,5B2B9C90118FA0512A08E9E559A41174,2019-05-17
32,5,1,3242,Residual Arrears SoSNI-LO-LSDO,RADN,YRA1212NN61,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WS,6650B85F5BD535F32CCD87DF3F1AD26E,2019-05-17
33,5,1,240,LO-LSDO Arrears,LOLS,N  4112NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,4240,0,WO,7C0E121EAEF8B68CC9618AF2B1DCB6E9,2019-05-17
34,5,1,100,On Going Maintenance,OGMN,N  4122NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,4100,200,WO,3EED6AF5C738CCEEF6184C58DE72BFD2,2019-05-17
13,5,1,3410,Deferred Res Arrears PWC-LO,RDLP,YRA3222NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WU,D47B3E9F62C6B293C619F0BE1C8100ED,2019-05-17
14,5,1,3411,Deferred Res Arrears SoSGB-LO,RDLG,YRA3222NN63,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WS,F5DB5B6F5456FB672BF93A0BA82FB677,2019-05-17
15,5,1,3412,Deferred Res Arrears SoSNI-LO,RDLN,YRA3222NN63,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,RB,0,0,0,0,WS,5A663FD4AD36FE1922DE3B2437651F21,2019-05-17
16,5,1,1506,Commission Admin reassignment,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,FA6CFD12370220BE16D0505ACCB7A4E9,2019-05-17
17,5,1,1601,Fees,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,AD52D797920F63C005B03417E9B73B5B,2019-05-17
18,5,1,1701,Interest,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,8E84822DD0E2937117528D7A5750F51A,2019-05-17
19,5,1,1501,Enforcement costs amount,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,1EB24FD11AB631E9E0BC2CF5647C3D77,2019-05-17
20,5,1,1502,Subject Access Request costs,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,967710EFDCF7B60FB12842629BEEBD8B,2019-05-17
21,5,1,1503,Judicial Review costs amount,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,8CE98D32CC3330D809D48A4BFDF148DD,2019-05-17
22,5,1,1504,DNA costs,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,23915CE9F3ABB5165FF9DE47A0C9A23B,2019-05-17
23,5,1,1505,Child maintenance appeal costs,COST,NAM4221NN6,2017-01-11 14:46:51.0,null,24732990,10,I   ,Y   ,2017-01-11 14:46:50.0,null,0,0,0,0,WT,AE3CDE82DB1C6B6DB4DFFE26EFC7BD55,2019-05-17
